url,status,final_url,redirected,response_time,error
https://ydcleaning.com.au/services/move-out-cleaning-adelaide-rose-park/,200,https://ydcleaning.com.au/services/move-out-cleaning-adelaide-rose-park/,False,1.89,
https://ydcleaning.com.au/services/move-out-cleaning-adelaide-royal-park/,200,https://ydcleaning.com.au/services/move-out-cleaning-adelaide-royal-park/,False,1.84,
https://ydcleaning.com.au/services/move-out-cleaning-adelaide-salisbury-east/,200,https://ydcleaning.com.au/services/move-out-cleaning-adelaide-salisbury-east/,False,1.82,
https://ydcleaning.com.au/services/move-out-cleaning-adelaide-salisbury/,200,https://ydcleaning.com.au/services/move-out-cleaning-adelaide-salisbury/,False,1.84,
https://ydcleaning.com.au/services/move-out-cleaning-adelaide-seacliff/,200,https://ydcleaning.com.au/services/move-out-cleaning-adelaide-seacliff/,False,1.86,
https://ydcleaning.com.au/services/move-out-cleaning-adelaide-sefton-park/,200,https://ydcleaning.com.au/services/move-out-cleaning-adelaide-sefton-park/,False,1.87,
https://ydcleaning.com.au/services/move-out-cleaning-adelaide-semaphore/,200,https://ydcleaning.com.au/services/move-out-cleaning-adelaide-semaphore/,False,1.89,
https://ydcleaning.com.au/services/move-out-cleaning-adelaide-south-adelaide/,200,https://ydcleaning.com.au/services/move-out-cleaning-adelaide-south-adelaide/,False,1.88,
https://ydcleaning.com.au/services/move-out-cleaning-adelaide-st-agnes/,200,https://ydcleaning.com.au/services/move-out-cleaning-adelaide-st-agnes/,False,1.93,
https://ydcleaning.com.au/services/move-out-cleaning-adelaide-stirling/,200,https://ydcleaning.com.au/services/move-out-cleaning-adelaide-stirling/,False,1.78,
https://ydcleaning.com.au/services/move-out-cleaning-adelaide-tea-tree-gully/,200,https://ydcleaning.com.au/services/move-out-cleaning-adelaide-tea-tree-gully/,False,1.84,
https://ydcleaning.com.au/services/move-out-cleaning-adelaide-toorak-gardens/,200,https://ydcleaning.com.au/services/move-out-cleaning-adelaide-toorak-gardens/,False,1.89,
https://ydcleaning.com.au/services/move-out-cleaning-adelaide-unley-park/,200,https://ydcleaning.com.au/services/move-out-cleaning-adelaide-unley-park/,False,1.88,
https://ydcleaning.com.au/services/move-out-cleaning-adelaide-unley/,200,https://ydcleaning.com.au/services/move-out-cleaning-adelaide-unley/,False,1.86,
https://ydcleaning.com.au/services/move-out-cleaning-adelaide-victor-harbor/,200,https://ydcleaning.com.au/services/move-out-cleaning-adelaide-victor-harbor/,False,1.89,
https://ydcleaning.com.au/services/move-out-cleaning-adelaide-vista/,200,https://ydcleaning.com.au/services/move-out-cleaning-adelaide-vista/,False,1.89,
https://ydcleaning.com.au/services/move-out-cleaning-adelaide-west-adelaide/,200,https://ydcleaning.com.au/services/move-out-cleaning-adelaide-west-adelaide/,False,1.84,
https://ydcleaning.com.au/services/move-out-cleaning-adelaide-west-beach/,200,https://ydcleaning.com.au/services/move-out-cleaning-adelaide-west-beach/,False,1.84,
https://ydcleaning.com.au/services/move-out-cleaning-adelaide/,200,https://ydcleaning.com.au/services/move-out-cleaning-adelaide/,False,1.48,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-adelaide-cbd/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-adelaide-cbd/,False,1.79,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-aldgate/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-aldgate/,False,1.88,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-aldinga/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-aldinga/,False,1.78,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-beaumont/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-beaumont/,False,1.77,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-bridgewater/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-bridgewater/,False,1.79,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-brighton/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-brighton/,False,1.82,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-burnside/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-burnside/,False,1.83,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-christies-beach/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-christies-beach/,False,1.84,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-clearview/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-clearview/,False,1.92,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-collinswood/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-collinswood/,False,1.85,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-dulwich/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-dulwich/,False,1.89,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-east-adelaide/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-east-adelaide/,False,1.88,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-enfield/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-enfield/,False,1.98,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-fairview-park/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-fairview-park/,False,2.03,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-findon/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-findon/,False,2.32,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-gawler/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-gawler/,False,2.47,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-gepps-cross/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-gepps-cross/,False,2.49,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-glenelg/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-glenelg/,False,2.47,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-golden-grove/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-golden-grove/,False,2.35,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-grange/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-grange/,False,2.49,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-greenacres/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-greenacres/,False,2.52,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-gumeracha/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-gumeracha/,False,2.43,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-hahndorf/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-hahndorf/,False,2.4,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-hallett-cove/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-hallett-cove/,False,2.38,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-henley-beach/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-henley-beach/,False,2.1,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-highbury/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-highbury/,False,1.89,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-holden-hill/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-holden-hill/,False,2.04,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-hyde-park/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-hyde-park/,False,2.08,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-kensington-gardens/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-kensington-gardens/,False,2.01,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-kensington/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-kensington/,False,2.08,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-kent-town/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-kent-town/,False,1.91,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-kidman-park/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-kidman-park/,False,2.08,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-kilburn/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-kilburn/,False,2.0,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-klemzig/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-klemzig/,False,2.01,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-largs-bay/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-largs-bay/,False,1.97,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-malvern/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-malvern/,False,2.0,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-marion/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-marion/,False,2.04,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-mawson-lakes/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-mawson-lakes/,False,1.6,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-modbury-heights/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-modbury-heights/,False,1.8,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-modbury/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-modbury/,False,1.83,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-morphett-vale/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-morphett-vale/,False,1.88,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-mount-barker/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-mount-barker/,False,1.79,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-murray-bridge/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-murray-bridge/,False,1.91,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-noarlunga/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-noarlunga/,False,1.97,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-north-adelaide/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-north-adelaide/,False,2.07,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-norwood/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-norwood/,False,1.99,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-oaklands-park/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-oaklands-park/,False,2.01,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-parafield-gardens/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-parafield-gardens/,False,1.98,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-parafield/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-parafield/,False,1.99,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-parkside/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-parkside/,False,1.99,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-pooraka/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-pooraka/,False,2.0,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-port-adelaide/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-port-adelaide/,False,2.0,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-prospect/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-prospect/,False,2.04,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-redwood-park/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-redwood-park/,False,1.94,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-ridgehaven/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-ridgehaven/,False,1.88,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-rose-park/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-rose-park/,False,1.91,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-royal-park/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-royal-park/,False,1.92,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-salisbury-east/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-salisbury-east/,False,1.97,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-salisbury/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-salisbury/,False,1.92,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-seacliff/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-seacliff/,False,1.99,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-sefton-park/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-sefton-park/,False,2.05,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-semaphore/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-semaphore/,False,2.01,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-south-adelaide/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-south-adelaide/,False,2.18,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-st-agnes/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-st-agnes/,False,2.36,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-stirling/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-stirling/,False,2.4,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-tea-tree-gully/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-tea-tree-gully/,False,2.41,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-toorak-gardens/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-toorak-gardens/,False,2.44,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-unley-park/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-unley-park/,False,2.41,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-unley/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-unley/,False,2.45,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-victor-harbor/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-victor-harbor/,False,2.3,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-vista/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-vista/,False,2.24,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-west-adelaide/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-west-adelaide/,False,2.29,
https://ydcleaning.com.au/services/oven-cleaning-adelaide-west-beach/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide-west-beach/,False,2.07,
https://ydcleaning.com.au/services/oven-cleaning-adelaide/,200,https://ydcleaning.com.au/services/oven-cleaning-adelaide/,False,1.49,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-adelaide-cbd/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-adelaide-cbd/,False,1.91,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-aldgate/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-aldgate/,False,1.86,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-aldinga/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-aldinga/,False,1.88,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-beaumont/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-beaumont/,False,1.83,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-bridgewater/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-bridgewater/,False,1.86,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-brighton/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-brighton/,False,1.88,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-burnside/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-burnside/,False,1.99,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-christies-beach/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-christies-beach/,False,1.99,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-clearview/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-clearview/,False,1.99,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-collinswood/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-collinswood/,False,2.0,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-dulwich/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-dulwich/,False,2.0,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-east-adelaide/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-east-adelaide/,False,2.0,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-enfield/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-enfield/,False,2.0,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-fairview-park/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-fairview-park/,False,2.04,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-findon/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-findon/,False,2.09,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-gawler/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-gawler/,False,2.12,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-gepps-cross/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-gepps-cross/,False,2.11,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-glenelg/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-glenelg/,False,2.09,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-golden-grove/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-golden-grove/,False,2.1,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-grange/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-grange/,False,1.98,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-greenacres/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-greenacres/,False,1.88,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-gumeracha/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-gumeracha/,False,1.9,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-hahndorf/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-hahndorf/,False,1.79,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-hallett-cove/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-hallett-cove/,False,1.75,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-henley-beach/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-henley-beach/,False,1.59,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-highbury/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-highbury/,False,1.6,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-holden-hill/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-holden-hill/,False,1.51,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-hyde-park/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-hyde-park/,False,1.51,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-kensington-gardens/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-kensington-gardens/,False,1.51,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-kensington/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-kensington/,False,1.49,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-kent-town/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-kent-town/,False,1.59,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-kidman-park/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-kidman-park/,False,1.52,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-kilburn/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-kilburn/,False,1.6,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-klemzig/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-klemzig/,False,1.6,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-largs-bay/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-largs-bay/,False,1.6,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-malvern/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-malvern/,False,1.69,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-marion/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-marion/,False,1.69,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-mawson-lakes/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-mawson-lakes/,False,1.93,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-modbury-heights/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-modbury-heights/,False,1.89,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-modbury/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-modbury/,False,1.51,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-morphett-vale/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-morphett-vale/,False,1.7,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-mount-barker/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-mount-barker/,False,2.06,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-murray-bridge/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-murray-bridge/,False,2.12,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-noarlunga/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-noarlunga/,False,2.12,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-north-adelaide/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-north-adelaide/,False,2.07,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-norwood/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-norwood/,False,2.04,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-oaklands-park/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-oaklands-park/,False,2.12,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-parafield-gardens/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-parafield-gardens/,False,1.98,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-parafield/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-parafield/,False,2.07,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-parkside/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-parkside/,False,2.01,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-pooraka/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-pooraka/,False,1.87,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-port-adelaide/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-port-adelaide/,False,1.61,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-prospect/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-prospect/,False,1.59,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-redwood-park/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-redwood-park/,False,1.6,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-ridgehaven/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-ridgehaven/,False,1.71,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-rose-park/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-rose-park/,False,1.66,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-royal-park/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-royal-park/,False,1.56,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-salisbury-east/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-salisbury-east/,False,1.6,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-salisbury/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-salisbury/,False,1.6,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-seacliff/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-seacliff/,False,1.63,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-sefton-park/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-sefton-park/,False,1.62,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-semaphore/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-semaphore/,False,1.7,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-south-adelaide/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-south-adelaide/,False,1.68,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-st-agnes/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-st-agnes/,False,1.59,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-stirling/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-stirling/,False,1.6,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-tea-tree-gully/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-tea-tree-gully/,False,1.72,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-toorak-gardens/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-toorak-gardens/,False,1.77,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-unley-park/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-unley-park/,False,1.6,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-unley/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-unley/,False,1.62,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-victor-harbor/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-victor-harbor/,False,1.49,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-vista/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-vista/,False,1.58,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-west-adelaide/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-west-adelaide/,False,2.05,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-west-beach/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide-west-beach/,False,2.49,
https://ydcleaning.com.au/services/regular-house-cleaning-adelaide/,200,https://ydcleaning.com.au/services/regular-house-cleaning-adelaide/,False,1.48,
https://ydcleaning.com.au/services/spring-cleaning-adelaide-adelaide-cbd/,200,https://ydcleaning.com.au/services/spring-cleaning-adelaide-adelaide-cbd/,False,2.78,
https://ydcleaning.com.au/services/spring-cleaning-adelaide-aldgate/,200,https://ydcleaning.com.au/services/spring-cleaning-adelaide-aldgate/,False,3.19,
https://ydcleaning.com.au/services/spring-cleaning-adelaide-aldinga/,200,https://ydcleaning.com.au/services/spring-cleaning-adelaide-aldinga/,False,3.28,
https://ydcleaning.com.au/services/spring-cleaning-adelaide-beaumont/,200,https://ydcleaning.com.au/services/spring-cleaning-adelaide-beaumont/,False,3.84,
https://ydcleaning.com.au/services/spring-cleaning-adelaide-bridgewater/,200,https://ydcleaning.com.au/services/spring-cleaning-adelaide-bridgewater/,False,3.5,
https://ydcleaning.com.au/services/spring-cleaning-adelaide-brighton/,200,https://ydcleaning.com.au/services/spring-cleaning-adelaide-brighton/,False,3.89,
https://ydcleaning.com.au/services/spring-cleaning-adelaide-burnside/,200,https://ydcleaning.com.au/services/spring-cleaning-adelaide-burnside/,False,4.03,
https://ydcleaning.com.au/services/spring-cleaning-adelaide-christies-beach/,200,https://ydcleaning.com.au/services/spring-cleaning-adelaide-christies-beach/,False,4.11,
